well_position	broad_sample	mmoles_per_liter	solvent
K21	BRD-K63270290-001-01-5	5.04155732628092	DMSO
K22	BRD-K65909937-001-01-5	5.018818802260481	DMSO
K23			DMSO
K24			DMSO
L01	BRD-K64391475-001-01-5	5.00197169235742	DMSO
L02	BRD-K75425370-001-01-4	5.00423464354969	DMSO
L03	BRD-K29957577-001-01-4	4.96335460005153	DMSO
L04	BRD-K72772617-001-01-5	5.0551796018998	DMSO
L05	BRD-K61997144-001-01-3	5.05308419645845	DMSO
L06	BRD-K38870294-001-01-0	5.010138961623901	DMSO
L07			DMSO
L08			DMSO
L09	BRD-K75639577-001-01-1	4.985348867368679	DMSO
L10	BRD-K30270755-001-01-3	4.98597631491195	DMSO
L11	BRD-K42709418-001-01-5	5.0160801456680195	DMSO
L12	BRD-K38232832-001-01-2	5.0156151170145495	DMSO
L13	BRD-K57754556-001-01-5	4.96950183604524	DMSO
L14	BRD-K72780683-001-01-7	5.0207857077429905	DMSO
L15			DMSO
L16			DMSO
L17	BRD-K39447340-001-01-0	5.014135241141441	DMSO
L18	BRD-K70003473-001-01-0	5.038833700183849	DMSO
L19	BRD-K15793745-001-01-6	5.01351520604591	DMSO
L20	BRD-K56865671-001-01-0	4.98801490861697	DMSO
L21	BRD-K23680395-001-01-8	5.03046940128151	DMSO
L22	BRD-K90680884-001-01-4	4.99985772593945	DMSO
L23			DMSO
L24			DMSO
M01	BRD-K49634971-001-01-7	5.16984910675192	DMSO
M02	BRD-K90141430-001-01-6	5.0531410626158495	DMSO
M03	BRD-K41389876-001-01-2	5.00544948011191	DMSO
M04	BRD-K24123159-001-01-4	4.988800829902639	DMSO
M05	BRD-K14395166-001-01-1	5.03541993953181	DMSO
M06	BRD-K73166612-001-01-4	5.0240954845497106	DMSO
M07	BRD-K72980353-001-01-2	5.23543321346383	DMSO
M08	BRD-K13448237-001-01-4	5.03518334798216	DMSO
M09			DMSO
M10			DMSO
M11	BRD-K70200040-001-01-6	5.15360540292294	DMSO
M12	BRD-K21904592-001-01-5	5.05823737357421	DMSO
M13			DMSO
M14			DMSO
M15	BRD-K96707310-001-01-3	5.00157887442232	DMSO
M16	BRD-K89692527-001-01-5	5.0369292687209	DMSO
M17	BRD-K32345392-001-01-0	4.982851241114719	DMSO
M18	BRD-K89266502-001-01-7	5.02708398597859	DMSO
M19	BRD-K72150200-001-01-7	5.03040533488808	DMSO
M20	BRD-K49512493-001-01-4	5.04887301149667	DMSO
M21	BRD-K58945843-001-01-1	4.95962985136683	DMSO
M22	BRD-K65657366-001-01-0	5.02030563748129	DMSO
M23	BRD-K67697926-001-01-7	4.98102227690946	DMSO
M24	BRD-K50131741-001-01-9	5.0440837308735	DMSO
N01	BRD-K60595380-001-01-9	5.03240222425222	DMSO
N02	BRD-K47284302-001-01-3	4.985562094980611	DMSO
N03	BRD-K73627655-001-01-3	5.0317415789456295	DMSO
N04	BRD-K86162390-001-01-6	5.01879326287423	DMSO
N05	BRD-K18351060-001-01-7	5.00599691965426	DMSO
N06	BRD-K98036459-001-01-6	5.02487126892974	DMSO
N07	BRD-K01383339-001-01-4	5.02599774174396	DMSO
N08	BRD-K08371414-001-01-0	5.03163903404291	DMSO
N09			DMSO
N10			DMSO
N11	BRD-K18456137-001-01-3	4.99031177893566	DMSO
N12	BRD-K54652275-001-01-4	5.04062641379241	DMSO
N13			DMSO
N14			DMSO
N15	BRD-K61881697-001-01-0	5.0544649666941694	DMSO
N16	BRD-K48710616-001-01-7	5.00704399257624	DMSO
N17	BRD-K43851624-001-01-4	5.03379478523922	DMSO
N18	BRD-K66775134-001-01-0	4.95990236546363	DMSO
N19	BRD-K46965430-001-01-3	5.01640411260992	DMSO
N20	BRD-K03222452-001-01-3	4.99951193089629	DMSO
N21	BRD-K44787412-001-01-5	5.02901036667912	DMSO
N22	BRD-K47303556-001-01-4	5.00438858153554	DMSO
N23	BRD-K63164430-001-01-1	5.00816268194079	DMSO
N24	BRD-K43283393-001-01-9	4.97423577601082	DMSO
O01	BRD-K70653194-001-01-0	5.03477722160397	DMSO
O02	BRD-K74702716-001-01-0	4.983433559388049	DMSO
O03	BRD-K42140123-001-01-9	5.033147981090799	DMSO
O04	BRD-K93301765-001-01-8	5.014980174444919	DMSO
O05	BRD-K58958454-001-01-4	5.025621987264549	DMSO
O06	BRD-K89631978-001-01-7	5.015585084410991	DMSO
O07	BRD-K45595662-001-01-8	4.996676340402749	DMSO
O08	BRD-K99647384-001-01-9	5.03076356783026	DMSO
O09	BRD-K28738449-001-01-5	5.05926043683967	DMSO
O10	BRD-K33778189-001-01-8	5.0251706464572194	DMSO
O11			DMSO
O12			DMSO
O13	BRD-K16422757-001-01-6	4.992585804847581	DMSO
O14	BRD-K12805559-001-01-6	5.188645874411209	DMSO
O15	BRD-K25471349-001-01-7	5.03949149443978	DMSO
O16	BRD-K41404328-001-01-3	4.96808210718284	DMSO
O17	BRD-K03445781-001-01-2	5.00358708344808	DMSO
O18	BRD-K00918977-001-01-5	5.02723200715426	DMSO
O19	BRD-K70631162-001-01-4	5.03612084345739	DMSO
O20	BRD-K94243176-001-01-4	5.00248517803636	DMSO
O21	BRD-K82154894-001-01-8	5.01514647012237	DMSO
O22	BRD-K66299073-001-01-4	5.0553608068186	DMSO
O23	BRD-K52203672-001-01-7	5.04575259411126	DMSO
O24	BRD-K65418120-001-01-4	5.00102713810026	DMSO
P01	BRD-K13626871-001-01-6	5.03495016308346	DMSO
P02	BRD-K56130969-001-01-0	5.028549450512389	DMSO
P03	BRD-K34392222-001-01-6	5.030505741568019	DMSO
P04	BRD-K24781398-001-01-0	5.058615072340019	DMSO
P05	BRD-K23557133-001-01-5	5.04880408077375	DMSO
P06	BRD-K73082254-001-01-6	5.0349906633160995	DMSO
P07	BRD-K32655366-001-01-4	5.01930289357489	DMSO
P08	BRD-K76665419-001-01-7	4.998500326305111	DMSO
P09	BRD-K20763692-001-01-5	5.0753330302400395	DMSO
P10	BRD-K41579429-001-01-0	5.02564619281245	DMSO
P11			DMSO
P12			DMSO
P13	BRD-K89644093-001-01-0	4.99104873494095	DMSO
P14	BRD-K56535275-001-01-9	5.046037224491889	DMSO
P15	BRD-K70797508-001-01-6	5.03031858248597	DMSO
P16	BRD-K41723088-001-01-6	4.95830125566393	DMSO
P17	BRD-K83341069-001-01-9	5.04201683620643	DMSO
P18	BRD-K06418154-001-01-5	5.07106276249401	DMSO
P19	BRD-K71650306-001-01-0	4.9382025676298	DMSO
P20	BRD-K76436920-001-01-5	4.964668652074231	DMSO
P21	BRD-K04630954-001-01-9	5.06327424585604	DMSO
P22	BRD-K65927786-001-01-9	5.00548664238712	DMSO
P23	BRD-K16034108-001-01-5	5.03052580553577	DMSO
P24	BRD-K90546933-001-01-8	5.07640310086896	DMSO
