well_position	broad_sample	conc_mmol
L06	BRD-K32403186-001-01-7	5.096362959687516
L07		
L08		
L09	BRD-K91060460-001-01-0	5.083597176768918
L10	BRD-K16739515-001-01-6	4.938318146482703
L11	BRD-K62372121-001-01-5	5.000005774195802
L12	BRD-K23578173-001-01-2	4.761720907757173
L13	BRD-K98723391-001-01-0	5.033233119835912
L14	BRD-K11782435-001-01-8	4.990289310618086
L15		
L16		
L17	BRD-K46737746-001-01-5	5.037283906051023
L18	BRD-K79732056-001-01-0	5.002381436944428
L19	BRD-K51566146-001-01-6	4.989203577629016
L20	BRD-K96485138-001-01-6	5.047884913311154
L21	BRD-K01030150-001-01-7	5.0273274728468165
L22	BRD-K32522318-001-01-5	5.276946291940945
L23		
L24		
M01	BRD-K53706972-001-01-5	4.968799812990396
M02	BRD-K50685439-001-01-1	5.008887062636544
M03	BRD-K77950699-001-01-3	5.035468705331815
M04	BRD-K58286708-001-01-4	5.050361815282214
M05	BRD-K53146097-001-01-4	4.9949718621632115
M06	BRD-K59930979-001-01-8	5.014264917330878
M07	BRD-K08442552-001-01-1	5.084864533608302
M08	BRD-K44339278-001-01-8	5.024266981148434
M09		
M10		
M11	BRD-K90133770-001-01-1	5.0260187703581565
M12	BRD-K04238122-001-01-8	4.942569023198287
M13		
M14		
M15	BRD-K06218527-001-01-9	4.713008908692954
M16	BRD-K93130549-001-01-4	4.896522678873548
M17	BRD-K90746817-001-01-5	4.98601721604527
M18	BRD-K55855103-001-01-0	5.003310021118022
M19	BRD-K81082552-001-01-5	5.016324798349514
M20	BRD-K61366105-001-01-8	4.963235225134144
M21	BRD-K69393995-001-01-7	4.956137895082737
M22	BRD-K19523047-001-01-8	5.001370256421301
M23	BRD-K47326075-001-01-7	5.060541783751261
M24	BRD-K84601599-001-01-4	5.058132073042426
N01	BRD-K09414286-001-01-2	5.030622859731871
N02	BRD-K53639581-001-01-1	4.980976643386167
N03	BRD-K82362034-001-01-8	5.1411898887503735
N04	BRD-K16940345-001-01-6	5.058378561984618
N05	BRD-K77638937-001-01-6	5.146875394035965
N06	BRD-K75135426-001-01-3	4.988393893633102
N07	BRD-K72932441-001-01-7	4.985124969780444
N08	BRD-K12312755-001-01-5	5.08693929211351
N09		
N10		
N11	BRD-K19590405-001-02-1	5.017993590080549
N12	BRD-K05868476-001-01-3	5.072515847779589
N13		
N14		
N15	BRD-K09137343-001-01-0	5.0293389184865465
N16	BRD-K46152990-001-01-0	5.027326486035512
N17	BRD-K22380647-001-01-2	5.083407736763495
N18	BRD-K14813155-001-01-6	5.040628812249236
N19	BRD-K03305572-001-01-1	4.980632187069806
N20	BRD-K02844551-001-01-5	5.0302718688602255
N21	BRD-K52310606-001-01-1	5.1261691349189995
N22	BRD-K00048155-001-01-5	4.907817501718059
N23	BRD-K48029682-001-01-1	5.091012405247397
N24	BRD-K96627018-001-01-8	4.963053419204395
O01	BRD-K13898728-001-01-6	5.095696765466676
O02	BRD-K81888673-001-01-9	4.973197066922018
O03	BRD-K33757887-001-01-7	5.052511109022879
O04	BRD-K79020643-001-01-0	5.005765866451219
O05	BRD-K81801123-001-01-8	5.015277309907921
O06	BRD-K72700187-001-01-6	5.1951625721463115
O07	BRD-K02180800-001-01-3	5.03164512539802
O08	BRD-K20068050-001-01-5	4.944156402899974
O09	BRD-K91962463-001-01-4	5.32522279294119
O10	BRD-K66762690-001-01-4	5.023079638991826
O11		
O12		
O13	BRD-K96981233-001-01-8	5.032623767087494
O14	BRD-K57045425-001-01-7	5.0263575627118415
O15	BRD-K36003376-001-01-1	4.993947315593607
O16	BRD-K73183447-001-01-0	5.001780721027788
